id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20116,10.63.156.66,HEN.Tsenhermandal_Mobi,400,2026-04-01T20:00:01,2026-04-01T21:39:53,100,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.68,53.58,0.0,0.0,47.17,46.99,0.0,0.0,,,,,,,,,LEAD_ACID,,32.9
20048,10.63.156.66,HEN.Tsenhermandal_Mobi,399,2026-03-30T20:00:01,2026-03-30T21:40:36,101,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.72,53.61,0.0,0.0,47.27,47.17,0.0,0.0,,,,,,,,,LEAD_ACID,,32.4
19976,10.63.156.66,HEN.Tsenhermandal_Mobi,398,2026-03-28T20:00:01,2026-03-28T21:42:16,102,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.72,53.62,0.0,0.0,47.31,47.24,0.0,0.0,,,,,,,,,LEAD_ACID,,
19903,10.63.156.66,HEN.Tsenhermandal_Mobi,397,2026-03-26T20:00:01,2026-03-26T21:38:00,98,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.61,53.49,0.0,0.0,47.18,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,34.5
19828,10.63.156.66,HEN.Tsenhermandal_Mobi,396,2026-03-24T20:00:01,2026-03-24T21:42:50,103,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.79,53.67,0.0,0.0,47.17,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,33.0
19752,10.63.156.66,HEN.Tsenhermandal_Mobi,395,2026-03-22T20:00:01,2026-03-22T21:40:15,100,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.8,53.67,0.0,0.0,47.18,47.12,0.0,0.0,,,,,,,,,LEAD_ACID,,
19677,10.63.156.66,HEN.Tsenhermandal_Mobi,394,2026-03-20T20:00:01,2026-03-20T21:38:34,99,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.7,53.61,0.0,0.0,47.19,47.12,0.0,0.0,,,,,,,,,LEAD_ACID,,
19601,10.63.156.66,HEN.Tsenhermandal_Mobi,393,2026-03-18T20:00:01,2026-03-18T21:41:04,101,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.79,53.67,0.0,0.0,47.14,47.06,0.0,0.0,,,,,,,,,LEAD_ACID,,
19524,10.63.156.66,HEN.Tsenhermandal_Mobi,392,2026-03-16T20:00:01,2026-03-16T21:40:43,101,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,95.0,65.0,0.0,0.0,53.34,53.2,0.0,0.0,47.27,47.14,0.0,0.0,,,,,,,,,LEAD_ACID,,
19451,10.63.156.66,HEN.Tsenhermandal_Mobi,391,2026-03-14T20:00:01,2026-03-14T21:37:32,98,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,94.0,65.0,0.0,0.0,53.77,53.66,0.0,0.0,47.12,47.03,0.0,0.0,,,,,,,,,LEAD_ACID,,
19377,10.63.156.66,HEN.Tsenhermandal_Mobi,390,2026-03-12T20:00:01,2026-03-12T21:39:32,100,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,94.0,65.0,0.0,0.0,53.6,53.44,0.0,0.0,47.11,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
