id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20068,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,450,2026-03-31T19:00:00,2026-03-31T19:38:19,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,52.4,52.3,0.0,0.0,45.9,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,31.0,84.4
19997,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,449,2026-03-29T19:00:01,2026-03-29T19:38:17,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,52.6,52.4,0.0,0.0,45.8,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,31.0,
19923,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,448,2026-03-27T19:00:01,2026-03-27T19:40:27,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,53.2,53.0,0.0,0.0,46.0,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,31.0,82.7
19847,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,447,2026-03-25T19:00:01,2026-03-25T19:40:57,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,86.0,0.0,0.0,52.6,52.4,0.0,0.0,45.7,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,30.0,83.7
19774,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,446,2026-03-23T19:00:01,2026-03-23T19:38:54,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,86.0,0.0,0.0,53.0,52.7,0.0,0.0,46.0,45.7,0.0,0.0,,,,,,,,,LEAD_ACID,32.0,87.0
19698,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,445,2026-03-21T19:00:01,2026-03-21T19:38:44,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,86.0,0.0,0.0,53.4,53.2,0.0,0.0,45.6,45.4,0.0,0.0,,,,,,,,,LEAD_ACID,30.0,
19621,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,444,2026-03-19T19:00:01,2026-03-19T19:38:08,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,86.0,0.0,0.0,53.3,53.1,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,30.0,
19545,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,443,2026-03-17T19:00:01,2026-03-17T19:36:58,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,86.0,0.0,0.0,53.0,52.7,0.0,0.0,45.4,45.4,0.0,0.0,,,,,,,,,LEAD_ACID,29.0,
19471,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,442,2026-03-15T04:35:04,2026-03-15T06:04:20,89,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,80.0,0.0,0.0,55.3,55.1,0.0,0.0,45.6,45.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
19359,10.63.43.114,HOV.Jargalant_JargalanHothon_9davharBair_NMD110,441,2026-03-12T19:00:01,2026-03-12T19:33:06,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,53.1,52.9,0.0,0.0,45.8,45.9,0.0,0.0,,,,,,,,,LEAD_ACID,28.0,
