id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20120,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,118,2026-04-01T19:00:01,2026-04-01T19:28:31,29,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.29,,,,45.9,,,,710.76,,,,711.11,,,,LEAD_ACID,30.0,20.7
20052,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,117,2026-03-30T19:00:02,2026-03-30T19:25:07,25,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,92.0,,,,53.25,,,,46.18,,,,710.33,,,,710.66,,,,LEAD_ACID,30.0,24.9
19980,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,116,2026-03-28T19:00:02,2026-03-28T19:26:37,27,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.55,,,,45.92,,,,709.88,,,,710.22,,,,LEAD_ACID,26.0,
19907,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,115,2026-03-26T19:00:02,2026-03-26T19:23:10,23,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,93.0,,,,53.33,,,,45.99,,,,709.49,,,,709.79,,,,LEAD_ACID,29.0,22.2
19832,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,114,2026-03-24T19:00:01,2026-03-24T19:27:26,27,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.38,,,,46.05,,,,708.89,,,,709.23,,,,LEAD_ACID,27.0,20.9
19756,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,113,2026-03-22T19:00:01,2026-03-22T19:24:18,24,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,92.0,,,,53.27,,,,45.92,,,,708.44,,,,708.78,,,,LEAD_ACID,30.0,
19681,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,112,2026-03-20T19:00:02,2026-03-20T19:24:51,25,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,92.0,,,,53.27,,,,45.98,,,,708.0,,,,708.34,,,,LEAD_ACID,29.0,
19605,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,111,2026-03-18T19:00:01,2026-03-18T19:27:25,27,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.51,,,,45.89,,,,707.54,,,,707.89,,,,LEAD_ACID,27.0,
19528,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,110,2026-03-16T19:00:02,2026-03-16T19:29:08,29,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.98,,,,45.83,,,,707.07,,,,707.43,,,,LEAD_ACID,20.0,
19455,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,109,2026-03-14T19:00:02,2026-03-14T19:31:12,31,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.66,,,,45.85,,,,706.61,,,,706.98,,,,LEAD_ACID,24.0,
19381,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,108,2026-03-12T19:00:02,2026-03-12T19:25:30,25,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,54.07,,,,45.95,,,,706.15,,,,706.5,,,,LEAD_ACID,18.0,
19305,10.63.114.104,BZD._11hor_NogoonZoori1_2toot_MP23_ULN,107,2026-03-10T19:00:01,2026-03-10T19:27:30,28,SCHEDULED,BATTERY_VOLTAGE,100.0,,,,91.0,,,,53.41,,,,45.9,,,,705.71,,,,706.05,,,,LEAD_ACID,28.0,
