id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20075,10.60.27.252,SUH.Munhhaan_holboo,459,2026-03-31T20:00:02,2026-03-31T22:00:04,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,78.0,0.0,0.0,53.5,53.21,0.0,0.0,49.69,49.49,0.0,0.0,,,,,,,,,LEAD_ACID,,27.7
20004,10.60.27.252,SUH.Munhhaan_holboo,458,2026-03-29T20:00:01,2026-03-29T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,80.0,78.0,0.0,0.0,53.76,53.49,0.0,0.0,49.71,49.47,0.0,0.0,,,,,,,,,LEAD_ACID,,
19931,10.60.27.252,SUH.Munhhaan_holboo,457,2026-03-27T20:00:01,2026-03-27T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,80.0,78.0,0.0,0.0,53.35,53.09,0.0,0.0,49.91,49.64,0.0,0.0,,,,,,,,,LEAD_ACID,,28.4
19854,10.60.27.252,SUH.Munhhaan_holboo,456,2026-03-25T20:00:01,2026-03-25T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,80.0,78.0,0.0,0.0,53.73,53.45,0.0,0.0,49.68,49.44,0.0,0.0,,,,,,,,,LEAD_ACID,,28.7
19780,10.60.27.252,SUH.Munhhaan_holboo,455,2026-03-23T20:00:02,2026-03-23T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,77.0,0.0,0.0,53.52,53.26,0.0,0.0,49.76,49.52,0.0,0.0,,,,,,,,,LEAD_ACID,,30.2
19705,10.60.27.252,SUH.Munhhaan_holboo,454,2026-03-21T20:00:01,2026-03-21T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,78.0,0.0,0.0,53.21,53.49,0.0,0.0,49.82,49.59,0.0,0.0,,,,,,,,,LEAD_ACID,,
19628,10.60.27.252,SUH.Munhhaan_holboo,453,2026-03-19T20:00:01,2026-03-19T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,78.0,0.0,0.0,53.43,53.15,0.0,0.0,49.8,49.57,0.0,0.0,,,,,,,,,LEAD_ACID,,
19553,10.60.27.252,SUH.Munhhaan_holboo,452,2026-03-17T20:00:00,2026-03-17T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,78.0,77.0,0.0,0.0,53.82,53.55,0.0,0.0,49.81,49.55,0.0,0.0,,,,,,,,,LEAD_ACID,,
19478,10.60.27.252,SUH.Munhhaan_holboo,451,2026-03-15T20:00:01,2026-03-15T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,78.0,77.0,0.0,0.0,53.78,53.49,0.0,0.0,49.86,49.62,0.0,0.0,,,,,,,,,LEAD_ACID,,
19402,10.60.27.252,SUH.Munhhaan_holboo,450,2026-03-13T20:00:01,2026-03-13T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,78.0,77.0,0.0,0.0,53.74,53.45,0.0,0.0,49.93,49.68,0.0,0.0,,,,,,,,,LEAD_ACID,,
19328,10.60.27.252,SUH.Munhhaan_holboo,449,2026-03-11T20:00:01,2026-03-11T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,78.0,76.0,0.0,0.0,53.89,53.6,0.0,0.0,50.07,49.78,0.0,0.0,,,,,,,,,LEAD_ACID,,
19253,10.60.27.252,SUH.Munhhaan_holboo,448,2026-03-09T20:00:01,2026-03-09T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,77.0,0.0,0.0,53.61,53.32,0.0,0.0,49.11,48.88,0.0,0.0,,,,,,,,,LEAD_ACID,,
19175,10.60.27.252,SUH.Munhhaan_holboo,447,2026-03-07T20:00:02,2026-03-07T22:00:04,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,80.0,79.0,0.0,0.0,52.8,52.56,0.0,0.0,49.69,49.45,0.0,0.0,,,,,,,,,LEAD_ACID,,
19104,10.60.27.252,SUH.Munhhaan_holboo,443,2026-03-05T20:00:01,2026-03-05T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,78.0,0.0,0.0,53.32,53.07,0.0,0.0,49.56,49.35,0.0,0.0,,,,,,,,,LEAD_ACID,,
19105,10.60.27.252,SUH.Munhhaan_holboo,444,2026-03-03T20:00:01,2026-03-03T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,77.0,0.0,0.0,53.41,53.15,0.0,0.0,49.88,49.62,0.0,0.0,,,,,,,,,LEAD_ACID,,
19106,10.60.27.252,SUH.Munhhaan_holboo,445,2026-03-01T20:00:01,2026-03-01T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,78.0,77.0,0.0,0.0,52.79,52.55,0.0,0.0,49.48,49.22,0.0,0.0,,,,,,,,,LEAD_ACID,,
